image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_02083.jpg,0.110409006476,0.889475345612,8.09795619716e-06,5.77138033545e-12,8.60062500578e-05,1.71021650175e-08,5.28182674735e-14,2.15699346882e-05
img_03718.jpg,0.922511994839,6.20941591478e-06,3.53781142621e-05,1.84666748559e-09,0.00122632330749,0.00925166532397,5.6449429394e-05,0.0669120252132
img_07434.jpg,0.996407210827,1.44317526818e-08,1.00233128464e-08,2.17262624558e-10,3.10780592372e-07,0.00291316141374,0.000564395391848,0.000114823320473
img_04382.jpg,0.0726961940527,0.00381207698956,4.36695927419e-07,4.33429158875e-06,2.38198354054e-05,0.0125724719837,8.10741767054e-07,0.910889863968
img_05580.jpg,1.0,1.41698562606e-11,7.67332282055e-16,3.65822081739e-17,5.40971711871e-10,6.32167859727e-11,2.50503800222e-16,1.25937454909e-12
img_05615.jpg,0.98594379425,1.13378091637e-10,1.07547570849e-09,3.23755209924e-13,0.0140556143597,4.18818828507e-08,1.98398012685e-07,3.30544992266e-07
img_03312.jpg,0.999998688698,3.6665417924e-10,1.93352871555e-14,9.04958820012e-15,6.50678543934e-07,6.74540785894e-07,2.01512747461e-11,2.51129506079e-10
img_05740.jpg,0.00145780236926,0.989149749279,6.90231344302e-11,1.35995268866e-11,3.31354180205e-11,1.25171496432e-11,0.00938427541405,8.13625410956e-06
img_00223.jpg,0.968738734722,0.0312563739717,6.8155637892e-16,7.30737426125e-09,9.13271147596e-09,3.66314562017e-10,3.32151983902e-20,4.86725775772e-06
img_03074.jpg,0.977029025555,4.6534177045e-07,3.51537861321e-11,2.94960128371e-13,1.80754057055e-07,7.51689231038e-06,7.40747740924e-10,0.0229627881199
img_06849.jpg,0.0109695773572,0.988722920418,1.93867560894e-10,2.70214337017e-11,3.02156990983e-06,0.000291788688628,7.98095879873e-06,4.67531344839e-06
img_05426.jpg,0.0359431020916,7.67438905314e-07,8.5629583424e-09,4.59228147065e-07,9.64499486145e-06,1.12175039249e-05,0.013001518324,0.951033294201
img_07616.jpg,2.43154438806e-08,1.0131034206e-10,5.04229647601e-17,1.03365880769e-21,1.0,3.48544040851e-11,2.19350017758e-17,3.83574005891e-11
img_07921.jpg,0.000554652651772,0.0465658940375,3.60068588634e-06,0.000108917549369,2.3056018108e-06,0.0378186292946,4.46311751148e-05,0.914901256561
img_00729.jpg,0.496130138636,1.21420473675e-09,7.80259624272e-12,1.66689611333e-12,2.30301022697e-08,1.87162263465e-09,2.2139279281e-06,0.50386762619
img_04990.jpg,0.115417055786,2.06820132007e-05,0.000184261894901,1.02100966615e-06,0.000621920102276,0.877320349216,0.000986436265521,0.00544822076336
img_03941.jpg,0.999680757523,0.000162209093105,9.97717464202e-11,2.23842111513e-10,0.000156307694851,4.39510330352e-07,1.00177288687e-07,1.31587171381e-07
img_00180.jpg,1.0,9.59706758508e-11,4.03332763755e-16,2.67362434283e-18,3.08538120725e-14,1.2582392793e-15,3.60900759182e-21,3.52191636965e-10
img_01657.jpg,2.43184222759e-11,7.50674153914e-13,2.06833732842e-16,4.84293779287e-24,1.0,2.17686741029e-12,2.92490005808e-17,8.81477529857e-12
img_04341.jpg,0.999995827675,7.95005589138e-11,5.43659542162e-15,1.39309375667e-12,1.95016082216e-06,5.82177719366e-08,1.79501968844e-11,2.26138718062e-06
img_06033.jpg,0.776023387909,0.000316151446896,3.5802805165e-09,3.67895097497e-07,4.99556372233e-05,0.000397034513298,0.028028216213,0.195184856653
img_07460.jpg,1.0,2.60203930478e-14,2.37723201719e-14,2.64487011868e-15,2.61190113982e-09,1.22082378928e-11,5.44750326025e-20,7.64443900975e-13
img_05879.jpg,0.999799191952,1.10715152601e-08,1.18947587409e-15,2.84749498286e-11,4.49338122266e-10,0.000200801485335,1.25477685425e-13,9.81719427973e-11
img_00764.jpg,0.999999523163,3.5666582221e-07,6.66410159274e-16,9.21299440817e-15,2.2685946207e-14,5.51029111229e-10,4.95849368509e-12,6.73174724852e-08
img_06831.jpg,1.54857247026e-08,1.93815921704e-16,2.03090351647e-07,6.65763618467e-20,6.18176896391e-13,6.93967952697e-15,2.16548969136e-17,0.999999761581
img_05046.jpg,8.39409430853e-09,7.13128556207e-10,1.21085028465e-14,6.83559502404e-12,4.0738301621e-10,9.89752502178e-10,1.58998439415e-11,1.0
img_05349.jpg,1.66704037241e-08,1.56484514235e-08,1.52927073782e-10,2.75835396191e-11,4.62249599709e-10,5.83075561735e-05,2.68048213833e-12,0.999941706657
img_02679.jpg,0.662385165691,1.19156617018e-07,1.65020568147e-14,2.80546072484e-11,0.337614476681,2.98419422506e-07,9.44820518735e-17,1.87534654472e-10
img_06522.jpg,1.0,7.21698742434e-13,2.78043748778e-14,5.91228184032e-13,2.5228565903e-08,1.81840570379e-10,9.98349189776e-13,2.84473777867e-08
img_02865.jpg,0.999907255173,2.35086977662e-10,1.46342590823e-11,9.08193388115e-13,1.10509166262e-08,1.39553065992e-07,1.41732471093e-07,9.25048661884e-05
img_02209.jpg,5.2605388795e-11,1.30336041959e-09,0.00138880230952,3.87620102406e-18,1.71917216574e-10,3.98840986279e-12,1.04690392369e-13,0.998611211777
img_03238.jpg,0.999998688698,5.31749644317e-10,2.94343190229e-13,1.51126422487e-09,1.21951165966e-06,7.96747201548e-08,2.52912003406e-13,3.82918724506e-10
img_06238.jpg,1.0,4.67924763411e-21,6.26434799255e-20,1.50219121867e-23,2.34866622678e-11,6.63749374677e-15,7.26126899505e-24,3.29225930609e-15
img_06285.jpg,0.000436781614553,1.02986551578e-11,2.64849774056e-12,2.12133181776e-06,1.34266386898e-09,0.999561011791,4.08247561258e-15,9.08654193554e-11
img_06076.jpg,0.999490261078,1.35840892312e-07,3.27438996144e-23,3.56905571045e-17,2.0522953996e-12,3.22062520035e-16,2.30623620967e-18,0.000509531237185
img_03677.jpg,0.685705900192,2.09446207009e-05,5.42939415027e-05,6.71674933983e-06,5.89080409554e-05,0.0248682182282,0.0445912890136,0.244693666697
img_04250.jpg,4.75044448223e-09,1.9127033094e-15,1.26776589227e-09,1.17739539376e-20,1.03272831909e-14,5.41930190728e-17,1.18956781853e-18,1.0
img_04719.jpg,0.999519348145,2.67422421985e-08,9.84465509113e-10,5.25927161522e-14,0.000480620568851,2.64674504535e-09,1.09130503245e-10,1.20364198608e-08
img_00828.jpg,0.999419808388,3.11232315653e-06,1.22128795965e-09,1.97900180865e-06,0.000210856625927,2.12644263229e-05,4.61332783743e-05,0.000296836980851
img_03670.jpg,0.999992966652,1.25948247387e-06,2.01050786262e-12,6.32712904292e-09,7.23203302799e-11,1.62967296546e-07,1.33705881922e-08,5.5601085478e-06
img_01984.jpg,0.972335398197,1.57200838657e-06,3.25449468619e-06,4.68162077993e-08,9.40482948408e-07,5.96054087509e-05,0.0113505925983,0.016248555854
img_03324.jpg,0.999641180038,1.31100847511e-07,5.74726888303e-09,5.93776832147e-08,7.17899547453e-06,9.21425089473e-06,5.25969085174e-07,0.000341770122759
img_03992.jpg,0.999987721443,9.88618076292e-09,6.26252467852e-13,3.65284802406e-10,3.32932381752e-06,8.92966181709e-06,1.234715441e-09,3.282192651e-08
img_07103.jpg,0.00300819380209,1.22789265333e-06,5.68320768224e-09,5.97551896853e-10,1.25885852853e-08,1.14274496354e-06,2.65630689e-07,0.996989190578
img_05328.jpg,0.938044130802,0.000150618929183,1.74628967216e-05,1.48777658637e-07,0.00110062363092,0.0251491647214,0.00929267890751,0.0262451469898
img_01724.jpg,1.0,5.63274730678e-12,3.6814631103e-15,2.85193941933e-17,4.14619137905e-14,1.40597860502e-13,5.82548731856e-20,6.3741616152e-12
img_04479.jpg,0.0580309256911,2.28898873189e-08,1.19530552123e-09,0.0791900381446,0.862776517868,2.54123187915e-06,2.50421563911e-14,1.59996602633e-08
img_06506.jpg,3.22826596184e-12,4.84272181817e-14,7.48199256997e-18,5.24819232075e-28,1.0,3.70806155421e-14,6.90864690824e-22,2.31030481001e-15
img_03446.jpg,0.985972881317,3.02820330944e-06,3.07365127128e-07,2.67300421797e-08,3.04330978906e-06,0.00138101936318,0.000179809096153,0.0124599775299
img_01134.jpg,0.68306094408,2.70937562163e-06,6.8230909811e-10,2.77081362299e-08,4.50067716429e-07,0.316318482161,0.000144814854139,0.000472585728858
img_05084.jpg,0.999999880791,4.7756947702e-11,3.79613265193e-14,1.89833331075e-14,1.13274702118e-10,5.42340001033e-12,2.62374947073e-13,1.0855457333e-07
img_04004.jpg,1.0,8.21022630087e-16,3.05910084804e-17,4.0366480067e-18,5.12642775452e-11,2.58305820699e-16,1.05988279778e-16,4.21056080085e-14
img_06469.jpg,1.0,1.35877420426e-12,1.27579947322e-21,8.75296804056e-20,1.17491899456e-12,4.08942492499e-13,5.46586524813e-19,2.727474254e-15
img_00780.jpg,0.00268359924667,0.0997377261519,2.80721593526e-07,0.00896069593728,5.07377944814e-06,0.0018444681773,1.00931292764e-05,0.886757969856
img_05958.jpg,0.571497261524,2.30938621826e-06,7.16417858371e-08,9.3836959536e-08,3.91375360778e-05,0.274276673794,0.000404697784688,0.153779834509
img_05953.jpg,0.987428486347,2.88838499785e-08,1.37701965386e-08,2.21964849278e-10,0.0125672975555,2.8095887501e-06,1.28889849904e-08,1.38166194574e-06
img_03924.jpg,0.0662127062678,7.08030833962e-09,3.47846018656e-09,4.65329662802e-07,0.933622896671,2.24116234904e-07,3.76312600565e-05,0.000126097671455
img_07426.jpg,0.978518009186,1.41572220613e-08,1.72962519307e-10,1.17153101524e-14,5.96981681156e-06,1.66452736039e-08,1.06097873542e-11,0.0214759670198
img_01888.jpg,0.999757945538,2.31782859572e-09,1.16766012549e-13,3.242775648e-08,2.69757538263e-06,0.000239204237005,1.96255365474e-14,2.82626899661e-08
img_02077.jpg,0.998405992985,1.18634588375e-07,1.52278678556e-09,7.58947908253e-06,5.25997663203e-08,1.90834215097e-09,1.333260672e-11,0.00158636004198
img_02636.jpg,0.951542139053,2.75727484222e-06,3.05051926262e-05,0.0475767888129,4.27249924329e-09,0.000793873739894,4.14945702687e-07,5.34556274943e-05
img_04696.jpg,0.00270743737929,4.07621075782e-10,2.75902692692e-07,1.11691715989e-13,0.870429337025,0.126862868667,6.57961359007e-12,6.28155802929e-08
img_05359.jpg,1.03795572137e-09,6.1386657535e-07,0.000728215789422,6.57125746436e-15,7.89531471885e-13,1.49194948063e-10,1.63710208177e-14,0.999271214008
img_01825.jpg,0.0264437329024,6.94941445969e-13,4.55446169667e-09,8.86158788751e-17,0.967798471451,1.72731924977e-05,4.72935890957e-15,0.00574052939191
img_01669.jpg,0.997401714325,1.12549223275e-07,8.17425283278e-13,1.18501963884e-12,3.83149014738e-08,1.26853028082e-09,1.73733862852e-08,0.00259823980741
img_04204.jpg,0.762639820576,0.00296972505748,3.80050067861e-07,1.32517698148e-05,6.61395233692e-07,0.0276584923267,3.70229213331e-06,0.206714034081
img_01059.jpg,0.369755506516,7.65635945754e-08,1.27646027082e-08,8.98830662677e-12,0.544560372829,0.00317119224928,0.0814372971654,0.00107561051846
img_03080.jpg,0.999999403954,2.70279377221e-13,1.90517975101e-15,7.21771597432e-16,6.03631550059e-15,6.5481179945e-07,5.59905255573e-17,1.76655717642e-14
img_02281.jpg,0.358936458826,3.00148644783e-06,1.81914586506e-07,5.4371405156e-08,0.0668157190084,0.573073863983,2.38055388735e-08,0.00117070111446
img_04532.jpg,1.0,3.93436394575e-11,3.68182491248e-17,8.07623413309e-20,6.71803747445e-16,2.21587068139e-10,3.55325812269e-21,4.83326561911e-17
img_05137.jpg,7.19854753584e-08,7.19264803425e-15,1.11556516913e-06,7.33112606266e-15,8.59693392863e-12,5.99539406836e-15,1.56626516638e-17,0.999998807907
img_06426.jpg,0.005520359613,1.24544385915e-09,4.09037292926e-09,6.47975696211e-07,0.994479060173,2.48405207515e-09,2.24622214275e-13,1.88001628154e-10
img_07319.jpg,0.978775382042,1.40284839301e-09,1.5261771881e-12,4.85139780724e-14,3.31992944247e-09,4.26527094533e-06,1.53139585973e-13,0.021220324561
img_05790.jpg,0.994599223137,0.00538688106462,4.88611885327e-12,9.30962862355e-09,3.64559764421e-06,1.02134163171e-05,9.00545416016e-10,4.40202434504e-08
img_02119.jpg,0.00207041716203,7.84805038734e-08,5.80680725726e-10,3.5559576117e-11,0.997823119164,0.000105397950392,9.91779547377e-09,9.82056121757e-07
img_03439.jpg,1.0,1.4166478754e-11,1.96040964495e-14,2.02206775663e-15,9.09971487051e-10,3.23036181138e-11,1.11714305341e-12,2.04781560598e-08
img_01647.jpg,0.999999523163,5.66049831096e-16,1.16110937596e-14,4.69438679627e-22,6.30283658598e-10,5.02375428368e-07,4.83296526983e-18,5.77008996139e-10
img_07187.jpg,0.998711824417,2.10678785528e-09,2.18533541957e-11,1.22377696865e-09,1.56629266712e-06,0.00128660176415,1.11447056028e-08,2.39389343903e-08
img_02808.jpg,0.000430337822763,1.61613533667e-09,1.28684087031e-06,3.7028575193e-13,1.45220724335e-06,1.22440114865e-05,1.44602135821e-10,0.99955457449
img_05568.jpg,0.0347014740109,7.58045792804e-10,1.56191659606e-09,1.00843822182e-08,0.96523475647,6.37344419374e-05,1.42907083736e-11,4.31459987738e-08
img_01213.jpg,0.999938368797,2.42048270316e-09,3.7216025723e-16,8.31500753667e-12,1.1845500969e-10,6.16554243607e-05,4.72736033533e-15,7.76828774918e-12
img_04261.jpg,1.93135315385e-06,1.16986804244e-07,1.25838770515e-08,7.83770531115e-12,4.92026286381e-09,2.67483046628e-05,3.21939613857e-10,0.999971270561
img_05210.jpg,0.00973542872816,0.00200549489819,4.53494486408e-08,6.29889291304e-06,9.67499272519e-06,0.00402248976752,2.86351405521e-06,0.984217762947
img_02977.jpg,0.209661945701,2.86865197268e-05,0.00562025094405,2.78446687929e-08,5.98498518229e-05,0.744873344898,5.23826593213e-10,0.0397558920085
img_05719.jpg,0.999867796898,3.54845493267e-13,9.77166680904e-11,4.79968687017e-09,1.93654145164e-07,0.000131901004352,5.33743893267e-13,5.28491517215e-09
img_00109.jpg,0.999988555908,7.82835563312e-19,2.2002190038e-19,8.95371665699e-10,1.74258298763e-11,1.14568729259e-05,2.85048450997e-23,9.31246318123e-15
img_00376.jpg,1.0,5.35708793288e-16,5.055839077e-16,1.36364926057e-17,2.03185697434e-11,6.2551667913e-16,3.68639432436e-16,3.94377184989e-14
img_06067.jpg,0.000626482069492,0.999373376369,1.17480027442e-13,2.75191448972e-16,1.1018156526e-10,1.44060696705e-09,1.30019345984e-11,1.10023393063e-07
img_04559.jpg,2.46633182627e-12,5.07484665402e-10,8.14492614154e-06,6.16249334006e-14,4.7820188781e-11,2.43906117525e-10,1.87233414265e-14,0.999991893768
img_02560.jpg,2.82233438009e-13,4.70559624468e-21,1.68303223758e-27,8.29509114898e-33,1.0,1.74460067424e-16,3.70362830245e-26,1.14719829308e-20
img_06870.jpg,0.00138265977148,6.79881253518e-08,1.90366234061e-12,8.87111217818e-12,2.06889065879e-08,2.64936079475e-06,1.74878511672e-09,0.998614549637
img_01426.jpg,0.999987483025,1.92648300867e-07,1.44885747844e-09,6.22596627031e-11,4.30930185757e-06,3.34994979312e-07,2.34015428563e-11,7.65038839745e-06
img_06273.jpg,1.0,1.30227636341e-16,6.04156506669e-17,1.44672135513e-17,1.11056730479e-09,2.43737050942e-13,2.79230987148e-18,8.30572763344e-11
img_04603.jpg,0.999990940094,5.02137495809e-14,1.26274555048e-11,2.63458480936e-15,2.08027040038e-09,4.96661733962e-09,1.46069652684e-13,9.02060855879e-06
img_06037.jpg,0.00131985987537,7.8911021717e-08,1.22073295916e-10,9.56291490439e-10,1.05254525096e-08,1.7921502149e-06,3.59717091669e-06,0.998674631119
img_05016.jpg,0.999995470047,3.23486461828e-16,1.40163253403e-16,3.25548551958e-18,4.5257779675e-06,2.36686416993e-11,2.93098713426e-23,4.19900529278e-12
img_05835.jpg,0.859831988811,1.35670989039e-05,2.55607164945e-06,0.139386475086,5.64407687254e-10,0.000541864486877,5.00731118791e-07,0.000222964328714
img_04044.jpg,1.2924406434e-08,1.15847307062e-14,2.54824339527e-14,7.54891048891e-17,1.0,9.85628578754e-10,9.53337615014e-15,5.46753702697e-14
img_02400.jpg,1.0,3.46278778221e-13,1.43660228926e-17,1.27094650993e-14,1.92745507055e-11,1.67162464426e-11,5.71441460503e-16,2.04424476478e-12
img_01618.jpg,0.999997258186,2.64460823018e-07,2.08371604289e-19,1.79579228643e-06,4.58896892042e-07,4.99124475084e-09,2.91037527317e-19,2.21760132035e-07
img_02889.jpg,0.998311400414,1.73561703204e-11,9.55876071113e-14,0.000303821609123,0.00137497670949,9.81492030405e-06,7.41841629527e-18,3.06959237759e-13
img_05015.jpg,0.999843001366,3.58037823389e-07,1.73609649323e-07,4.62925773377e-17,9.54505376285e-05,9.04300208049e-08,5.53763137505e-14,6.09209637332e-05
img_04511.jpg,0.999766767025,2.58888403177e-18,5.38962659601e-19,5.82826480411e-08,1.5272214049e-11,0.000233171624132,4.87849885362e-24,1.19391563964e-14
img_03228.jpg,0.0613132677972,5.77229952725e-09,4.44073770811e-11,0.0298508945853,7.98186920292e-06,0.908827841282,1.79798694379e-13,1.12375098116e-09
img_05445.jpg,0.754236400127,5.65925688534e-07,4.7025869776e-07,4.80909934097e-09,6.71461748425e-06,0.245512545109,8.08520599094e-06,0.000235248255194
img_01548.jpg,0.00140531826764,0.525321722031,3.08253333969e-07,0.0100587680936,5.13085581133e-07,0.0038006065879,8.97831887414e-06,0.459403812885
img_01388.jpg,1.10046386226e-07,3.85567229186e-13,4.64325640112e-14,1.13662411515e-16,0.999999880791,3.73440618706e-11,5.54110490131e-12,1.55393706791e-08
img_04750.jpg,1.0,2.10631276418e-13,3.24428878944e-13,2.2826136089e-15,7.96176926471e-12,9.16348268966e-13,8.14791498385e-17,2.6370937633e-14
img_03886.jpg,0.999999642372,1.2444594244e-09,1.6192280264e-13,1.07188091736e-09,7.40627871532e-12,1.22364493538e-10,4.850244826e-14,3.07792021204e-07
img_00927.jpg,0.961230635643,8.99874503375e-05,4.85579576548e-09,6.22159248564e-08,0.000178626360139,7.99107601779e-06,0.00185408687685,0.0366385057569
img_05623.jpg,1.0,1.75307771771e-11,1.04937158477e-14,1.50708913123e-13,1.07729070109e-08,1.74661604624e-11,1.6215195419e-12,4.14737471033e-08
img_03260.jpg,0.968052208424,2.73399680673e-09,4.10991414512e-11,2.93789714778e-10,3.12982962214e-07,8.49381194712e-06,2.36537132992e-07,0.0319386720657
img_05434.jpg,0.999999642372,7.90533305484e-10,1.91514337722e-09,1.89030919823e-13,1.51416401195e-07,1.46230973996e-07,1.35553918215e-14,3.35085168501e-08
img_03297.jpg,0.00299884122796,5.62252716918e-05,3.91885214412e-06,4.7279531401e-08,0.000102851998236,0.00475315982476,0.0729558318853,0.919129192829
img_00772.jpg,6.07232209404e-07,1.45462945511e-06,2.31852794741e-07,6.30375884825e-09,4.11528781115e-05,2.0150587261e-06,4.99621066741e-10,0.999954581261
img_00232.jpg,0.81618142128,6.760665201e-07,0.000307238922687,3.93404206989e-08,0.0694929808378,0.103444054723,7.99583066424e-09,0.01057361532
img_06860.jpg,7.36007088609e-10,1.95695862943e-13,1.09470751908e-10,3.21703378065e-17,3.12525951841e-14,9.37058929258e-14,3.49865594015e-18,1.0
img_06845.jpg,1.34002186769e-06,4.60993760498e-05,2.30434366699e-07,5.17860371474e-06,0.000104572216514,2.38482158466e-07,3.36116698918e-08,0.99984228611
img_05857.jpg,0.166071102023,5.26839949089e-06,1.0875917269e-06,2.23153037382e-07,1.41431513612e-07,1.08938511403e-05,9.31687964112e-07,0.833910346031
img_03082.jpg,0.995994329453,1.23414238828e-07,9.64748323895e-06,3.59863383537e-09,1.39445410241e-05,0.000349682872184,4.96437241964e-05,0.00358267547563
img_01495.jpg,0.999967455864,3.74836828243e-09,4.88639033749e-12,1.09610870727e-11,1.47053313526e-07,2.08039341487e-06,2.02557373652e-10,3.03024571622e-05
img_05657.jpg,2.51100420456e-08,2.47922837815e-08,9.32190050662e-06,2.40974795673e-08,1.92320953829e-06,2.48817122461e-09,4.24075542477e-13,0.999988675117
img_00697.jpg,0.999960899353,1.92915635466e-07,5.00923857949e-10,1.59532959287e-07,2.65780436166e-05,1.27766600144e-06,1.57347699314e-08,1.08652575364e-05
img_03867.jpg,1.48423158208e-08,1.37935583221e-16,1.97744109788e-17,1.08419433743e-15,1.0,1.56699184878e-11,2.40506196222e-21,1.36700628031e-13
img_01490.jpg,0.999106824398,5.10401264364e-07,3.23157034465e-09,4.45382482894e-07,0.000829210563097,1.97686586034e-06,4.71142271863e-07,6.0528935137e-05
img_06137.jpg,0.999985098839,8.22966417235e-10,4.408937185e-18,8.92773785197e-16,1.05755780169e-05,2.26158380218e-11,4.28504381489e-06,5.20761078704e-09
img_05558.jpg,0.000488744757604,2.06122541258e-09,2.44343118538e-06,1.76473147206e-09,0.98615449667,8.20156037662e-06,0.0133454110473,7.70633334923e-07
img_00914.jpg,1.0,9.47205595209e-12,3.10843399631e-11,2.89920435409e-18,2.24842269803e-10,3.02078326797e-08,1.18820916647e-11,1.18547754946e-10
img_01325.jpg,0.563704311848,4.53783850773e-11,1.23539537975e-11,5.70209435224e-10,0.436295360327,1.66950826497e-07,6.36612496052e-09,1.75215433273e-07
img_04037.jpg,0.999945759773,1.32076735326e-07,3.42978528352e-05,1.05228570302e-09,7.27524479771e-07,1.90038736037e-05,2.33695983572e-12,8.86822260071e-09
img_04671.jpg,1.67535836226e-05,2.96076357875e-10,4.95165522807e-06,9.87239600508e-15,2.22563034669e-08,5.18583136502e-12,4.33443826824e-15,0.999978303909
img_04879.jpg,0.999999403954,6.16118711605e-07,1.26472248473e-12,5.30103738683e-09,1.18166615382e-10,5.40986100361e-09,4.76305537234e-08,6.14829032131e-09
img_07278.jpg,0.000886734749656,7.25099125708e-13,6.33495816568e-12,4.6889172368e-14,0.999066770077,1.31553949956e-08,4.64493023173e-05,1.04945243606e-07
img_00398.jpg,0.936618149281,0.0044770501554,2.67635783757e-07,8.49764830946e-07,3.73116308765e-05,0.00443136459216,0.0131457308307,0.0412892438471
img_04015.jpg,6.68849509111e-07,4.49217260612e-11,2.39621611442e-09,7.5875205641e-14,0.999818742275,0.000180416202056,2.55912587128e-13,1.02114611877e-07
img_06371.jpg,0.988781392574,7.04337298885e-06,1.12140163822e-09,1.30691304889e-07,5.42047700947e-07,2.16524631469e-06,6.14796078935e-07,0.0112081058323
img_04408.jpg,0.9996291399,1.48706957859e-08,1.00249522225e-11,5.50606001765e-12,1.63932554642e-07,0.000323842425132,4.82092765708e-08,4.68094185635e-05
img_06475.jpg,0.999966979027,6.34161922974e-09,1.64686265418e-15,4.90854535837e-12,6.24497842328e-10,3.29787726514e-05,2.55145324356e-13,1.43810061082e-10
img_04949.jpg,0.997727930546,6.43456303351e-07,2.28094933163e-07,3.49719864179e-10,0.0022602614481,1.05653657556e-06,1.42190344832e-07,9.66145489656e-06
img_07893.jpg,0.259490698576,0.000166601574165,3.65733257013e-07,3.31368141815e-06,2.74101239484e-06,0.0212298259139,0.321808964014,0.397297471762
img_00196.jpg,0.991655707359,5.08380663955e-11,7.92578641606e-11,1.68050068219e-12,8.58157562789e-08,0.00834412965924,1.22911299262e-15,1.34842874644e-08
img_07183.jpg,0.999815762043,1.38417264389e-15,2.49962135887e-17,1.2296865398e-15,1.02544465974e-11,2.0216666119e-09,1.23581006539e-10,0.000184315445949
img_03370.jpg,1.11004531789e-07,1.17303533553e-09,3.44484857306e-10,1.19082738462e-11,6.45628617235e-09,0.0001353121188,1.64061079717e-13,0.999864578247
img_07330.jpg,0.81071549654,4.44165237923e-08,1.93798213588e-10,8.48427195166e-09,6.87420765644e-07,0.000124112280901,2.28376375162e-05,0.189136862755
img_07149.jpg,0.98204022646,2.99449659513e-10,5.94392624009e-08,3.74767239464e-08,4.64139930045e-07,0.0179585311562,1.79953084769e-13,6.18410524567e-07
img_05950.jpg,0.999950528145,4.09384880867e-14,2.25820651334e-16,8.37984259761e-07,7.13428676136e-08,4.85336968268e-05,3.74549441238e-21,5.40815396108e-16
img_03014.jpg,0.999999642372,1.6867612862e-10,5.33461019309e-17,1.12537359802e-13,7.54281748172e-10,3.3412529632e-08,7.22797405153e-14,3.82073750416e-07
img_00858.jpg,0.000661752244923,2.85192063108e-14,2.76396909205e-15,1.32884487529e-16,0.999337732792,4.67677097049e-07,2.96767276552e-14,8.30097945936e-09
img_03502.jpg,0.999999046326,1.71038752605e-10,1.86010791027e-16,3.18823878973e-15,7.9229783978e-07,7.01118452184e-08,1.43853621371e-14,6.53761655922e-10
img_03896.jpg,1.0,7.85323889252e-12,6.10439831482e-15,2.86149437478e-11,1.95423122129e-10,3.64871327596e-11,4.20116545718e-11,8.55660334254e-12
